agent_id,agent_name,agent_intent,agent_region,omk_id,amount,issuer,unit,operation_family,type_from,type_to,proof_quality,causal_share,source,region,step,reversible,delta_agency,delta_freedom_from_harm,delta_truth,delta_causal_integrity,delta_norm_alignment,delta_hierarchy_legitimacy,delta_behavior_cooperation,delta_repair_capacity,delta_help_potential,delta_resource_resilience,delta_material_output,delta_liquidity,delta_fairness,delta_consent_quality,delta_reversibility
A052,Harmful_producer_052,harmful,R02,34816,0.013351339156478835,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R04,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A052,Harmful_producer_052,harmful,R02,36639,0.012733728178866015,GMOE-MINT,REPAIR,truth_audit,truth,money,0.758873386412679,0.675692623274718,realized,R04,1,1,0.0,0.0,2.6766175469139712,0.9088148073224993,0.452810861453488,0.2686415458013679,0.0,0.0,0.0,0.0,0.0,0.0,0.2807064369873792,0.0,0.0
A052,Harmful_producer_052,harmful,R02,37000,0.012691923840431791,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.8703556088722414,0.8362903246430187,realized,R02,1,0,1.0700661156149782,4.454405273017104,0.2987784841535745,0.0,0.0,0.0,0.0,2.3233930370430733,0.8390409266564225,0.0,0.0,0.0,0.8580202385931278,0.0,0.7325019759187434
A052,Harmful_producer_052,harmful,R02,33370,0.01250855456604743,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R03,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A052,Harmful_producer_052,harmful,R02,33730,0.012470509182280964,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R03,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.2,0.0,0.0,0.0
A052,Harmful_producer_052,harmful,R02,31936,0.012379231388763299,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R03,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A052,Harmful_producer_052,harmful,R02,29706,0.011824520077063224,GMOE-MINT,OMK,fair_exchange,money,money,0.8364513681997453,0.7811084654699835,realized,R03,1,1,0.0,0.0,0.14298033717838612,0.0,0.0,0.0,0.4946659693321965,0.0,0.0,0.0,0.0,2.2932945078490365,1.0728685978848749,0.5453564206653967,0.0
A052,Harmful_producer_052,harmful,R02,58450,0.01149965217062382,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R03,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.2,0.0,0.0,0.0
A052,Harmful_producer_052,harmful,R02,34093,0.011447422645859876,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R04,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A052,Harmful_producer_052,harmful,R02,54247,0.011412215396337909,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R02,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A052,Harmful_producer_052,harmful,R02,54999,0.011231390227713823,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R02,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A052,Harmful_producer_052,harmful,R02,31588,0.01119885609113476,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R00,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,23104,2.2329411183143772,TRUTH-SETTLEMENT,TRUTH,truth_audit,truth,money,0.95,0.8,truth_certificate,R01,84,1,0.0,0.0,1.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,41352,0.6694198452810506,GMOE-MINT,TRUTH,truth_audit,truth,money,0.6678673231849183,0.6031301071760714,realized,R01,5,1,0.0,0.0,2.7639044377638298,0.9314326200887976,0.5331313905206446,0.317605577067693,0.0,0.0,0.0,0.0,0.0,0.0,0.28483536254278113,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,24133,0.5726567240581139,GMOE-MINT,TRUTH,truth_audit,truth,money,0.6645925655696339,0.5943424838647384,realized,R01,87,1,0.0,0.0,1.5347723092418163e-13,0.778950100584189,0.48314290598713794,0.31284892947264553,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,39879,0.15007625082170495,GMOE-MINT,OMK,fair_exchange,money,money,0.6365402670452707,0.5647187113451956,realized,R01,131,1,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.00010377215072139734,0.0,0.0,0.0,0.0,0.00010885103633427206,5.115907697472721e-15,0.3410154056652912,0.0
A053,Harmful_insurer_053,harmful,R01,48414,0.07450541207594047,GMOE-MINT,TRUTH,truth_audit,truth,money,0.682238464643574,0.5736592652198791,realized,R01,78,1,0.0,0.0,1.2528857951110694e-10,0.6185863491455008,0.3145568522357417,0.22292083063710616,0.0,0.0,0.0,0.0,0.0,0.0,1.8417267710901796e-13,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,50712,0.051846536508859564,GMOE-MINT,NORM,norm_reform,norm,behavior,0.6875178027794442,0.6121870856916647,realized,R01,160,1,5.115907697472721e-15,0.0,0.0,0.0,8.974143581724547e-05,0.7433039115202125,3.136320822250127e-07,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.26544697029876524,0.0
A053,Harmful_insurer_053,harmful,R01,24132,0.04373227613332953,GMOE-MINT,OMK,restore_agency,damage,agency,0.7664588800091522,0.7222780878896328,realized,R01,87,0,5.115907697472721e-15,0.0007897787508704823,2.404476617812179e-13,0.0,0.0,0.0,0.0,0.00017513335877197277,1.0865880994970211e-09,0.0,0.0,0.0,5.115907697472721e-15,0.32308984072087127,0.23868301874216116
A053,Harmful_insurer_053,harmful,R01,45044,0.023051712126213597,GMOE-MINT,TRUTH,truth_audit,truth,money,0.6678673231849183,0.6031301071760714,realized,R01,5,1,0.0,0.0,2.7639044377638298,0.9314326200887976,0.5331313905206446,0.317605577067693,0.0,0.0,0.0,0.0,0.0,0.0,0.28483536254278113,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,49926,0.018369135016421383,GMOE-MINT,OMK,fair_exchange,money,money,0.7561567233810293,0.6987700783518767,realized,R01,158,1,0.0,0.0,5.115907697472721e-15,0.0,0.0,0.0,4.900501278370939e-07,0.0,0.0,0.0,0.0,1.826217348479986e-05,5.115907697472721e-15,0.2044961476359322,0.0
A053,Harmful_insurer_053,harmful,R01,58452,0.0112205005248646,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R03,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.2,0.0,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,54249,0.011135186259945024,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R02,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,54629,0.01109517341224494,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R02,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,55001,0.010958750584382742,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R02,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,51971,0.010376386244486759,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R04,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.2,0.0,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,53866,0.010347807318200225,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R03,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,50799,0.010040626062554972,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R03,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,50405,0.010027870537403002,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R04,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.2,0.0,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,57297,0.009020110798149843,GMOE-MINT,TRUTH,education,truth,agency,0.8445372556064404,0.8070950743794728,realized,R02,1,0,2.0876874542036252,0.0,1.6993852617122067,0.0,0.0,0.0,0.5680193560714927,0.0,0.9434574501051453,0.0,0.0,0.0,0.45863859733608153,0.5080120482287857,0.0
A053,Harmful_insurer_053,harmful,R01,49247,0.008650724118547977,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R03,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A053,Harmful_insurer_053,harmful,R01,49620,0.007421764407138792,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R03,0,1,0.7,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
A054,Harmful_producer_054,harmful,R00,2641,1.138590893878854,GMOE-MINT,STOCK,produce_goods,effect,money,0.7488310225819845,0.686415668555403,realized,R00,16,1,0.12835831002326278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500243047424755,0.8703865933041934,2.8046028966297643,0.31417982002114075,0.0,0.0,0.0
A054,Harmful_producer_054,harmful,R00,655,1.0687662380404086,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.9137667453408783,0.8727268933848027,realized,R04,5,0,0.651580735563446,3.1218837664415484,0.20563327813402102,0.0,0.0,0.0,0.0,1.5287126406807816,0.6484748424909592,0.0,0.0,0.0,0.6635776022432177,0.0,0.4630325113240779
A054,Harmful_producer_054,harmful,R00,2216,0.4675421044566516,GMOE-MINT,OMK,restore_agency,damage,agency,0.7457905348332707,0.684222908034451,realized,R02,14,0,1.9188855618436353,0.514099438697299,0.13021925241189486,0.0,0.0,0.0,0.0,0.7184927386031191,0.7882005244592343,0.0,0.0,0.0,0.4746282698381215,0.28908725117864315,0.23885237319632752
A054,Harmful_producer_054,harmful,R00,5335,0.39965677932043137,GMOE-MINT,HIER,hierarchy_inversion_repair,hierarchy,hierarchy,0.91873663186726,0.8939201031007354,realized,R03,27,1,3.480480927464668e-08,0.0,4.005891239330594e-05,0.0,0.4358301980220158,2.196579448332134,0.0,0.0,0.0,0.0,0.0,0.0,0.6793945864268381,0.3498611890972723,0.37680526885638094
A054,Harmful_producer_054,harmful,R00,1634,0.36705659536108504,GMOE-MINT,REPAIR,infrastructure_maintenance,effect,resource,0.7678968717162884,0.7089896557160644,realized,R02,11,0,0.0,0.9516605415416192,0.0,0.0,0.0,0.0,0.0,0.9424037965807162,0.0,2.546400387900521,0.8343726828529725,0.0,0.0,0.0,0.3980346454649817
A054,Harmful_producer_054,harmful,R00,3549,0.290119045451314,GMOE-MINT,OMK,restore_agency,damage,agency,0.7397879358607486,0.6865888830766183,realized,R02,20,0,0.0027370439638798416,0.7250511156819883,0.020421367872603468,0.0,0.0,0.0,0.0,0.77694393744933,0.9030817320820358,0.0,0.0,0.0,0.5507435615716845,0.36767488151940375,0.23185408988447984
A054,Harmful_producer_054,harmful,R00,803,0.2654498242485763,GMOE-MINT,BEHAV,voluntary_behavior_contract,behavior,money,0.7933506632841952,0.7633240870457045,realized,R03,6,1,0.27657375785982413,0.0,0.0,0.0,0.41569032264014677,0.0,1.4398634056375186,0.0,0.0,0.28244828350305745,0.0,0.0,0.1999301482896563,0.8310436792746825,0.0
A054,Harmful_producer_054,harmful,R00,1096,0.23399948112862715,GMOE-MINT,INS,insurance_underwrite,damage,money,0.7870212672815009,0.742471312300701,realized,R00,8,1,0.0,0.7414589356915482,0.0,0.0,0.0,0.0,0.0,0.620545547941768,0.0,0.40692737120068806,0.0,0.0,0.33113127358747574,0.0,0.5200394607476497
A054,Harmful_producer_054,harmful,R00,980,0.23075993500199654,GMOE-MINT,NORM,norm_reform,norm,behavior,0.7079405011862433,0.6311636647846777,realized,R04,7,1,0.5407175726486652,0.0,0.0,0.0,1.4807100184663635,0.6427723902319545,0.4209035891805087,0.0,0.0,0.0,0.0,0.0,0.5313097276905875,0.21659192282706685,0.0
A054,Harmful_producer_054,harmful,R00,358,0.18240495511196508,GMOE-MINT,STOCK,produce_goods,effect,money,0.7620295437546976,0.7172292078141422,realized,R03,3,1,0.16323548775915164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45301837838633163,0.9349022647815032,2.751085396172615,0.35899251833457363,0.0,0.0,0.0
A054,Harmful_producer_054,harmful,R00,38397,0.1718177332581885,GMOE-MINT,BEHAV,voluntary_behavior_contract,behavior,money,0.8616510474292228,0.8122645086329844,realized,R01,127,1,5.115907697472721e-15,0.0,0.0,0.0,0.07249255454234685,0.0,0.0015100835403654854,0.0,0.0,8.645060347589605e-09,0.0,0.0,5.115907697472721e-15,1.3942378434921592,0.0
A054,Harmful_producer_054,harmful,R00,5082,0.14065703330425713,GMOE-MINT,CAUSE,causal_intervention,causality,effect,0.7497718008551594,0.7078092607866898,realized,R03,26,0,0.0,0.0,0.00023876972434038634,1.2678046857890262,0.0,0.0,0.0,0.0,0.020212070400501148,0.6620408195434163,0.00014654569916217497,0.0,0.0,0.0,0.15640622141880786
A054,Harmful_producer_054,harmful,R00,691,0.1393365348588498,GMOE-MINT,OMK,fair_exchange,money,money,0.887962260205111,0.8463561673167319,realized,R00,5,1,0.0,0.0,0.06233450296363148,0.0,0.0,0.0,0.21978576617658088,0.0,0.0,0.0,0.0,0.995842222093373,0.43965047039245764,0.2912672738602973,0.0
A054,Harmful_producer_054,harmful,R00,12589,0.09795828147711017,GMOE-MINT,NORM,norm_reform,norm,behavior,0.9033221176262712,0.8638934116506088,realized,R00,50,1,5.115907697472721e-15,0.0,0.0,0.0,8.927111299783519e-05,1.1745676751617657,0.02325285645576116,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.0005571662573589719,0.0
A054,Harmful_producer_054,harmful,R00,55,0.075,genesis,OMK,genesis_certified_past_improvement,history,money,1.0,1.0,genesis,R00,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0
A054,Harmful_producer_054,harmful,R00,12290,0.043118967731775246,GMOE-MINT,OMK,restore_agency,damage,agency,0.9087352426968214,0.891736506597152,realized,R03,49,0,5.115907697472721e-15,5.384011956266476e-09,5.115907697472721e-15,0.0,0.0,0.0,0.0,6.631169368745304e-05,2.1285808315951726e-09,0.0,0.0,0.0,3.069544618483633e-14,0.0006992572234292993,0.5308165399496144
A054,Harmful_producer_054,harmful,R00,39508,0.027909606983543694,GMOE-MINT,TRUTH,education,truth,agency,0.8014147620768558,0.751129480901148,realized,R01,130,0,5.115907697472721e-15,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.0002533499773466019,0.0,5.131255420565139e-12,0.0,0.0,0.0,5.115907697472721e-15,0.2725957110895872,0.0
A054,Harmful_producer_054,harmful,R00,7635,0.016020316937102205,GMOE-MINT,REPAIR,infrastructure_maintenance,effect,resource,0.787621886271659,0.7324745887563072,realized,R00,35,0,0.0,2.149784734228888e-08,0.0,0.0,0.0,0.0,0.0,1.092959563493423e-06,0.0,1.9097683434665668e-10,3.628880756082253e-05,0.0,0.0,0.0,0.2776705578549998
A054,Harmful_producer_054,harmful,R00,10309,0.0059353785909619,GMOE-MINT,TRUTH,education,truth,agency,0.8470326406106726,0.8085766625819232,realized,R03,43,0,5.115907697472721e-15,0.0,1.1766587704187258e-13,0.0,0.0,0.0,0.06625868876525828,0.0,7.562233463431766e-08,0.0,0.0,0.0,1.0625740287650843e-11,0.015899268497180968,0.0
A055,Harmful_producer_055,harmful,R04,3383,0.6722275852264948,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.9129543914976687,0.9008383512278797,realized,R00,19,0,0.7256699232408328,0.03424805231222421,0.0003236517787087223,0.0,0.0,0.0,0.0,1.7411850384098557,1.074084948882523,0.0,0.0,0.0,1.0690554677479713,0.0,0.8681159279247239
A055,Harmful_producer_055,harmful,R04,2469,0.6170106497228296,GMOE-MINT,REPAIR,repair_harm,damage,effect,0.9297926267270576,0.9016353473192474,realized,R03,15,0,0.33049140301810326,1.6903000712837695,0.11667606175729495,0.0,0.0,0.0,0.0,0.916080083325618,0.36485236093859214,0.0,0.0,0.0,0.33012642227204025,0.0,0.2946972111736821
A055,Harmful_producer_055,harmful,R04,2884,0.4813516408571952,GMOE-MINT,OMK,restore_agency,damage,agency,0.7714728587653408,0.706574111165374,realized,R02,17,0,0.062233174591707435,1.0680416489471003,0.23851671136405647,0.0,0.0,0.0,0.0,1.103688479377457,1.306756855636908,0.0,0.0,0.0,0.8287281485151369,0.5155177949614039,0.37158694403649845
A055,Harmful_producer_055,harmful,R04,26919,0.3846624458195538,GMOE-MINT,NORM,norm_reform,norm,behavior,0.8276834897348138,0.7690022789869837,realized,R01,95,1,5.115907697472721e-15,0.0,0.0,0.0,3.187059558234516,0.9624643672344532,0.7548892754244182,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.404932020410501,0.0
A055,Harmful_producer_055,harmful,R04,8270,0.2415217070105501,GMOE-MINT,BEHAV,voluntary_behavior_contract,behavior,money,0.8642422291421741,0.8334861092649835,realized,R03,37,1,1.3301360013429075e-13,0.0,0.0,0.0,0.4851219842383651,0.0,1.4635861191679522,0.0,0.0,7.394523339371517e-05,0.0,0.0,3.274481230164383e-08,0.8692501072721129,0.0
A055,Harmful_producer_055,harmful,R04,2512,0.21043021125401273,GMOE-MINT,REPAIR,infrastructure_maintenance,effect,resource,0.8338742404468211,0.8015243589956879,realized,R00,15,0,0.0,0.4807862641182647,0.0,0.0,0.0,0.0,0.0,0.4695940961915992,0.0,1.1370694619688582,0.3170964269355464,0.0,0.0,0.0,0.15604273020881665
A055,Harmful_producer_055,harmful,R04,6198,0.20185991633164246,GMOE-MINT,TRUTH,truth_audit,truth,money,0.8330399290170224,0.7982866667361199,realized,R00,30,1,0.0,0.0,3.4082177080563265e-11,1.3178035170426112,0.6212893770134684,0.390540078240816,0.0,0.0,0.0,0.0,0.0,0.0,6.324353720401631e-05,0.0,0.0
A055,Harmful_producer_055,harmful,R04,5351,0.18725844781547224,GMOE-MINT,TRUTH,education,truth,agency,0.8430766146554614,0.8032983294069913,realized,R03,27,0,1.4256049780669854e-08,0.0,1.6408130518925647e-05,0.0,0.0,0.0,0.8067349458452271,0.0,0.0033910227091621436,0.0,0.0,0.0,0.6470950198652355,0.5877438672006021,0.0
A055,Harmful_producer_055,harmful,R04,2684,0.17949580650574415,GMOE-MINT,TRUTH,truth_audit,truth,money,0.7619828995117574,0.7044496879667637,realized,R02,16,1,0.0,0.0,1.0179876918140383,0.5262828891880651,0.3097155831230946,0.18031039472344398,0.0,0.0,0.0,0.0,0.0,0.0,0.15866082651569438,0.0,0.0
A055,Harmful_producer_055,harmful,R04,25179,0.1482577338124271,GMOE-MINT,HIER,hierarchy_inversion_repair,hierarchy,hierarchy,0.7974740862475874,0.7451252687965048,realized,R01,90,1,5.115907697472721e-15,0.0,2.5579538487363604e-14,0.0,0.2885912887490296,1.439231434055425,0.0,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.24770534476353476,0.23083330526042106
A055,Harmful_producer_055,harmful,R04,3573,0.07682156315298752,GMOE-MINT,TRUTH,truth_audit,truth,money,0.8240228050658794,0.7425391333871847,realized,R02,20,1,0.0,0.0,0.008364592280616989,0.42411543573666294,0.2298104588919017,0.1316284042987875,0.0,0.0,0.0,0.0,0.0,0.0,0.13964088028722443,0.0,0.0
A055,Harmful_producer_055,harmful,R04,3371,0.07499840597388592,GMOE-MINT,STOCK,produce_goods,effect,money,0.7599535060932096,0.6914263498584083,realized,R03,19,1,0.0006392633444318107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37354152297654086,0.8818811341307549,0.008134920468465338,0.2812790020190373,0.0,0.0,0.0
A055,Harmful_producer_055,harmful,R04,9232,0.060165519415726745,GMOE-MINT,TRUTH,education,truth,agency,0.8543882437149173,0.8120238343303221,realized,R00,40,0,1.524540493846871e-12,0.0,5.115907697472721e-15,0.0,0.0,0.0,0.4232664348228966,0.0,0.0016634481181938554,0.0,0.0,0.0,6.203038083185675e-11,0.284768490121814,0.0
A055,Harmful_producer_055,harmful,R04,10285,0.038763455410120363,GMOE-MINT,NORM,norm_reform,norm,behavior,0.9123011838997301,0.9125606375107469,realized,R02,43,1,5.115907697472721e-15,0.0,0.0,0.0,8.808715658972232e-05,0.005180266225318633,3.89521585930197e-06,0.0,0.0,0.0,0.0,0.0,5.115907697472721e-15,0.2706271434836441,0.0
A055,Harmful_producer_055,harmful,R04,7663,0.023699193212256827,GMOE-MINT,STOCK,produce_goods,effect,money,0.8511392309002878,0.7874677934339487,realized,R00,35,1,5.031188266002573e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22078329057245505,7.82222286943579e-11,1.4863895576127106e-05,0.19018409804767353,0.0,0.0,0.0
A055,Harmful_producer_055,harmful,R04,8330,0.016036333017191744,GMOE-MINT,REPAIR,infrastructure_maintenance,effect,resource,0.7646598115207243,0.700053315344925,realized,R04,37,0,0.0,9.149800916929961e-11,0.0,0.0,0.0,0.0,0.0,1.9100456256637697e-08,0.0,5.115907697472721e-15,1.688249540165998e-13,0.0,0.0,0.0,0.2995750523192717
A056,Harmful_healer_056,harmful,R02,12292,2.3200000000000003,BEHAVIOR-SETTLEMENT,BEHAV,voluntary_behavior_contract,behavior,money,0.85,0.75,behavior_contract,R00,49,1,0.25,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
A056,Harmful_healer_056,harmful,R02,4632,0.24829566890956645,GMOE-MINT,CAUSE,causal_intervention,causality,effect,0.7081438487544057,0.6601018959500502,realized,R03,24,0,0.0,0.0,0.00222371634410365,2.4281793950647774,0.0,0.0,0.0,0.0,0.07710292968941417,1.5103605854140212,0.0003577775858462928,0.0,0.0,0.0,0.25173150525840726
A056,Harmful_healer_056,harmful,R02,3838,0.24604001527068028,GMOE-MINT,CAUSE,causal_intervention,causality,effect,0.674246739606507,0.5914742482189402,realized,R02,21,0,0.0,0.0,0.00023544234173925813,1.9131366257392557,0.0,0.0,0.0,0.0,0.9965401903818558,1.4685774403912888,0.9646912375290485,0.0,0.0,0.0,0.2220587869715632
A056,Harmful_healer_056,harmful,R02,4362,0.1542987556124907,GMOE-MINT,NORM,norm_reform,norm,behavior,0.7879437572042829,0.7441458825280717,realized,R04,23,1,3.241426660395064e-05,0.0,0.0,0.0,0.7674689787560527,0.5992408297390449,0.5202821079042649,0.0,0.0,0.0,0.0,0.0,0.15219635486391211,0.23994308856156793,0.0
A056,Harmful_healer_056,harmful,R02,20190,0.11183192319310675,GMOE-MINT,OMK,restore_agency,damage,agency,0.7715532943030646,0.7180845575078579,realized,R01,20,0,1.6484185780855511,0.8353366841661365,0.20919842670909075,0.0,0.0,0.0,0.0,1.0852172441556973,1.3606440867641736,0.0,0.0,0.0,0.6599174858352879,0.36983796851499384,0.3268582391288034
A056,Harmful_healer_056,harmful,R02,6475,0.10785189228339864,GMOE-MINT,TRUTH,education,truth,agency,0.9054234081691558,0.8656535432090954,realized,R03,31,0,6.732022939104354e-11,0.0,4.959052944286668e-08,0.0,0.0,0.0,0.6308381990416428,0.0,9.544880380985887e-05,0.0,0.0,0.0,0.00038491343005603085,0.47502846001501253,0.0
A056,Harmful_healer_056,harmful,R02,10641,0.10570657365358599,GMOE-MINT,BEHAV,voluntary_behavior_contract,behavior,money,0.8186003045638852,0.7556550695851749,realized,R00,44,1,1.0231815394945442e-14,0.0,0.0,0.0,0.018903893486429978,0.0,1.651718705348254,0.0,0.0,5.115907697472721e-15,0.0,0.0,1.2278178473934532e-13,0.11798454427017815,0.0
